,fpath,size,date_created,date_modified
377,T:\mobius2\mobius\152752_04_14_2017\REC_0013.MOV,19271339.0,Thu May 04 15:09:52 2017,Tue Jan 03 04:49:38 2012
378,T:\mobius2\mobius\152752_04_14_2017\REC_0014.MOV,10848815.0,Thu May 04 15:09:55 2017,Tue Jan 03 04:51:30 2012
379,T:\mobius2\mobius\152752_04_14_2017\REC_0015.MOV,14617655.0,Thu May 04 15:09:56 2017,Tue Jan 03 04:55:56 2012
380,T:\mobius2\mobius\152752_04_14_2017\REC_0016.MOV,10979899.0,Thu May 04 15:09:57 2017,Tue Jan 03 04:56:22 2012
381,T:\mobius2\mobius\152752_04_14_2017\REC_0017.MOV,5441339.0,Thu May 04 15:09:58 2017,Tue Jan 03 04:56:30 2012
382,T:\mobius2\mobius\152752_04_14_2017\REC_0018.MOV,14552111.0,Thu May 04 15:09:59 2017,Tue Jan 03 04:57:54 2012
383,T:\mobius2\mobius\152752_04_14_2017\REC_0019.MOV,11569811.0,Thu May 04 15:10:01 2017,Tue Jan 03 05:16:44 2012
384,T:\mobius2\mobius\152752_04_14_2017\REC_0020.MOV,22876315.0,Thu May 04 15:10:01 2017,Tue Jan 03 05:16:58 2012
385,T:\mobius2\mobius\152752_04_14_2017\REC_0021.MOV,5343027.0,Thu May 04 15:10:03 2017,Tue Jan 03 05:17:10 2012
386,T:\mobius2\mobius\152752_04_14_2017\REC_0022.MOV,9439587.0,Thu May 04 15:10:04 2017,Tue Jan 03 05:17:46 2012
387,T:\mobius2\mobius\152752_04_14_2017\REC_0023.MOV,113295611.0,Thu May 04 15:10:05 2017,Tue Jan 03 05:33:50 2012
388,T:\mobius2\mobius\152752_04_14_2017\REC_0024.MOV,140464011.0,Thu May 04 15:10:13 2017,Tue Jan 03 05:35:36 2012
389,T:\mobius2\mobius\152752_04_14_2017\REC_0025.MOV,37263439.0,Thu May 04 15:10:23 2017,Tue Jan 03 05:37:30 2012
390,T:\mobius2\mobius\152752_04_14_2017\REC_0026.MOV,72428311.0,Thu May 04 15:10:26 2017,Tue Jan 03 05:38:14 2012
391,T:\mobius2\mobius\152752_04_14_2017\REC_0027.MOV,34215587.0,Thu May 04 15:10:31 2017,Tue Jan 03 05:41:12 2012
392,T:\mobius2\mobius\152752_04_14_2017\REC_0028.MOV,68790571.0,Thu May 04 15:10:34 2017,Tue Jan 03 05:42:42 2012
393,T:\mobius2\mobius\152752_04_14_2017\REC_0029.MOV,61482307.0,Thu May 04 15:10:39 2017,Tue Jan 03 05:43:34 2012
394,T:\mobius2\mobius\152752_04_14_2017\REC_0030.MOV,133876751.0,Thu May 04 15:10:45 2017,Tue Jan 03 05:45:54 2012
395,T:\mobius2\mobius\152752_04_14_2017\REC_0031.MOV,108674687.0,Thu May 04 15:10:56 2017,Tue Jan 03 05:47:38 2012
396,T:\mobius2\mobius\152752_04_14_2017\REC_0032.MOV,87503671.0,Thu May 04 15:11:04 2017,Tue Jan 03 05:48:54 2012
397,T:\mobius2\mobius\152752_04_14_2017\REC_0033.MOV,144101763.0,Thu May 04 15:11:11 2017,Tue Jan 03 05:50:50 2012
398,T:\mobius2\mobius\152752_04_14_2017\REC_0034.MOV,53453059.0,Thu May 04 15:11:22 2017,Tue Jan 03 06:04:26 2012
399,T:\mobius2\mobius\152752_04_14_2017\REC_0035.MOV,27595551.0,Thu May 04 15:11:26 2017,Tue Jan 03 06:05:44 2012
400,T:\mobius2\mobius\152752_04_14_2017\REC_0036.MOV,82784427.0,Thu May 04 15:11:28 2017,Tue Jan 03 06:13:22 2012
401,T:\mobius2\mobius\152752_04_14_2017\REC_0037.MOV,43293583.0,Thu May 04 15:11:34 2017,Tue Jan 03 06:14:04 2012
402,T:\mobius2\mobius\152752_04_14_2017\REC_0038.MOV,181101907.0,Thu May 04 15:11:38 2017,Tue Jan 03 06:24:02 2012
403,T:\mobius2\mobius\152752_04_14_2017\REC_0039.MOV,19435179.0,Thu May 04 15:11:52 2017,Tue Jan 03 06:27:38 2012
404,T:\mobius2\mobius\152752_04_14_2017\REC_0040.MOV,38639883.0,Thu May 04 15:11:53 2017,Tue Jan 03 06:28:12 2012
405,T:\mobius2\mobius\152752_04_14_2017\REC_0041.MOV,10750487.0,Thu May 04 15:11:57 2017,Tue Jan 03 06:30:20 2012
406,T:\mobius2\mobius\152752_04_14_2017\REC_0042.MOV,14650431.0,Thu May 04 15:11:58 2017,Tue Jan 03 06:38:34 2012
407,T:\mobius2\mobius\152752_04_14_2017\REC_0043.MOV,17370547.0,Thu May 04 15:11:59 2017,Tue Jan 03 07:02:04 2012
408,T:\mobius2\mobius\152752_04_14_2017\REC_0044.MOV,37263439.0,Thu May 04 15:12:00 2017,Tue Jan 03 07:06:52 2012
409,T:\mobius2\mobius\152752_04_14_2017\REC_0045.MOV,19009155.0,Thu May 04 15:12:04 2017,Tue Jan 03 07:48:30 2012
410,T:\mobius2\mobius\152752_04_14_2017\REC_0046.MOV,36870163.0,Thu May 04 15:12:05 2017,Tue Jan 03 08:13:18 2012
411,T:\mobius2\mobius\152752_04_14_2017\REC_0047.MOV,36411347.0,Thu May 04 15:12:08 2017,Tue Jan 03 08:51:30 2012
412,T:\mobius2\mobius\152752_04_14_2017\REC_0048.MOV,28578731.0,Thu May 04 15:12:11 2017,Tue Jan 03 08:56:56 2012
413,T:\mobius2\mobius\155157_09_18_2016\REC_0001.MOV,17960439.0,Thu May 04 15:12:13 2017,Sun Sep 18 20:31:54 2016
414,T:\mobius2\mobius\155157_09_18_2016\REC_0002.MOV,5375795.0,Thu May 04 15:12:15 2017,Sun Sep 18 20:32:04 2016
415,T:\mobius2\mobius\155157_09_18_2016\REC_0003.MOV,8292567.0,Thu May 04 15:12:16 2017,Sun Sep 18 20:32:12 2016
416,T:\mobius2\mobius\155157_09_18_2016\REC_0004.MOV,10422783.0,Thu May 04 15:12:17 2017,Sun Sep 18 20:32:24 2016
417,T:\mobius2\mobius\155157_09_18_2016\REC_0005.MOV,12684079.0,Thu May 04 15:12:19 2017,Sun Sep 18 20:32:56 2016
418,T:\mobius2\mobius\155157_09_18_2016\REC_0006.MOV,82292843.0,Thu May 04 15:12:19 2017,Sun Sep 18 20:34:08 2016
419,T:\mobius2\mobius\155157_09_18_2016\REC_0007.MOV,43883491.0,Thu May 04 15:12:26 2017,Sun Sep 18 20:34:36 2016
420,T:\mobius2\mobius\155157_09_18_2016\REC_0008.MOV,5998483.0,Thu May 04 15:12:29 2017,Sun Sep 18 20:34:42 2016
421,T:\mobius2\mobius\155157_09_18_2016\REC_0009.MOV,10652183.0,Thu May 04 15:12:30 2017,Sun Sep 18 20:35:54 2016
422,T:\mobius2\mobius\155157_09_18_2016\REC_0010.MOV,19238579.0,Thu May 04 15:12:31 2017,Sun Sep 18 20:36:16 2016
423,T:\mobius2\mobius\155157_09_18_2016\REC_0011.MOV,61646171.0,Thu May 04 15:12:32 2017,Sun Sep 18 20:40:44 2016
424,T:\mobius2\mobius\155157_09_18_2016\REC_0012.MOV,67020835.0,Thu May 04 15:12:37 2017,Sun Sep 18 20:42:08 2016
425,T:\mobius2\mobius\155157_09_18_2016\REC_0013.MOV,23072963.0,Thu May 04 15:12:43 2017,Sun Sep 18 20:44:02 2016
426,T:\mobius2\mobius\155157_09_18_2016\REC_0014.MOV,23236827.0,Thu May 04 15:12:44 2017,Sun Sep 18 20:56:38 2016
427,T:\mobius2\mobius\155157_09_18_2016\REC_0015.MOV,9275739.0,Thu May 04 15:12:47 2017,Sun Sep 18 20:56:48 2016
428,T:\mobius2\mobius\155157_09_18_2016\REC_0016.MOV,8489191.0,Thu May 04 15:12:48 2017,Sun Sep 18 20:57:00 2016
429,T:\mobius2\mobius\155157_09_18_2016\REC_0017.MOV,73837543.0,Thu May 04 15:12:49 2017,Sun Sep 18 20:59:16 2016
430,T:\mobius2\mobius\155157_09_18_2016\REC_0018.MOV,82325619.0,Thu May 04 15:12:55 2017,Sun Sep 18 21:00:14 2016
431,T:\mobius2\mobius\155157_09_18_2016\REC_0019.MOV,107003311.0,Thu May 04 15:13:01 2017,Sun Sep 18 21:02:10 2016
432,T:\mobius2\mobius\155157_09_18_2016\REC_0020.MOV,38377699.0,Thu May 04 15:13:09 2017,Sun Sep 18 21:15:22 2016
433,T:\mobius2\mobius\155157_09_18_2016\REC_0021.MOV,13437843.0,Thu May 04 15:13:13 2017,Sun Sep 18 21:29:20 2016
434,T:\mobius2\mobius\155157_09_18_2016\REC_0022.MOV,3278335.0,Thu May 04 15:13:14 2017,Sun Sep 18 21:33:06 2016
435,T:\mobius2\mobius\155157_09_18_2016\REC_0023.MOV,80162639.0,Thu May 04 15:13:14 2017,Sun Sep 18 21:33:54 2016
436,T:\mobius2\mobius\155157_09_18_2016\REC_0024.MOV,7538755.0,Thu May 04 15:13:20 2017,Sun Sep 18 21:39:56 2016
437,T:\mobius2\mobius\155157_09_18_2016\REC_0025.MOV,210007251.0,Thu May 04 15:13:21 2017,Sun Sep 18 21:42:12 2016
438,T:\mobius2\mobius\155157_09_18_2016\REC_0026.MOV,135646463.0,Thu May 04 15:13:37 2017,Sun Sep 18 21:44:14 2016
439,T:\mobius2\mobius\155157_09_18_2016\REC_0027.MOV,51257303.0,Thu May 04 15:13:47 2017,Sun Sep 18 21:46:10 2016
440,T:\mobius2\mobius\155157_09_18_2016\REC_0028.MOV,54960583.0,Thu May 04 15:13:51 2017,Sun Sep 18 21:47:18 2016
441,T:\mobius2\mobius\155157_09_18_2016\REC_0029.MOV,114967027.0,Thu May 04 15:13:55 2017,Sun Sep 18 21:48:34 2016
442,T:\mobius2\mobius\155157_09_18_2016\REC_0030.MOV,228097687.0,Thu May 04 15:14:04 2017,Sun Sep 18 21:50:56 2016
443,T:\mobius2\mobius\163017_04_19_2017\REC_0004.MOV,10684959.0,Thu May 04 15:14:22 2017,Wed Apr 19 12:02:16 2017
444,T:\mobius2\mobius\163017_04_19_2017\REC_0005.MOV,11668131.0,Thu May 04 15:14:25 2017,Wed Apr 19 12:05:30 2017
445,T:\mobius2\mobius\163017_04_19_2017\REC_0006.MOV,6621159.0,Thu May 04 15:14:27 2017,Wed Apr 19 12:08:16 2017
446,T:\mobius2\mobius\163017_04_19_2017\REC_0007.MOV,3999363.0,Thu May 04 15:14:29 2017,Wed Apr 19 12:08:22 2017
447,T:\mobius2\mobius\163017_04_19_2017\REC_0008.MOV,2917855.0,Thu May 04 15:14:30 2017,Wed Apr 19 12:09:20 2017
448,T:\mobius2\mobius\163017_04_19_2017\REC_0009.MOV,11373171.0,Thu May 04 15:14:31 2017,Wed Apr 19 12:13:32 2017
449,T:\mobius2\mobius\163017_04_19_2017\REC_0010.MOV,10521079.0,Thu May 04 15:14:34 2017,Wed Apr 19 12:13:40 2017
450,T:\mobius2\mobius\163017_04_19_2017\REC_0011.MOV,3212799.0,Thu May 04 15:14:34 2017,Wed Apr 19 12:15:16 2017
451,T:\mobius2\mobius\163017_04_19_2017\REC_0012.MOV,4359819.0,Thu May 04 15:14:36 2017,Wed Apr 19 12:15:20 2017
452,T:\mobius2\mobius\163017_04_19_2017\REC_0013.MOV,4064907.0,Thu May 04 15:14:37 2017,Wed Apr 19 12:17:30 2017
453,T:\mobius2\mobius\163017_04_19_2017\REC_0014.MOV,4523595.0,Thu May 04 15:14:38 2017,Wed Apr 19 12:18:02 2017
454,T:\mobius2\mobius\163017_04_19_2017\REC_0015.MOV,4097667.0,Thu May 04 15:14:39 2017,Wed Apr 19 12:18:40 2017
455,T:\mobius2\mobius\163017_04_19_2017\REC_0016.MOV,4097675.0,Thu May 04 15:14:40 2017,Wed Apr 19 12:19:16 2017
456,T:\mobius2\mobius\163017_04_19_2017\REC_0017.MOV,3671619.0,Thu May 04 15:14:41 2017,Wed Apr 19 12:20:22 2017
457,T:\mobius2\mobius\163017_04_19_2017\REC_0019.MOV,3343907.0,Thu May 04 15:14:43 2017,Wed Apr 19 12:24:26 2017
458,T:\mobius2\mobius\163017_04_19_2017\REC_0020.MOV,8980775.0,Thu May 04 15:14:44 2017,Wed Apr 19 12:27:06 2017
459,T:\mobius2\mobius\163017_04_19_2017\REC_0021.MOV,5113623.0,Thu May 04 15:14:46 2017,Wed Apr 19 12:27:28 2017
460,T:\mobius2\mobius\163017_04_19_2017\REC_0022.MOV,4753119.0,Thu May 04 15:14:47 2017,Wed Apr 19 12:28:14 2017
461,T:\mobius2\mobius\163017_04_19_2017\REC_0023.MOV,4064907.0,Thu May 04 15:14:49 2017,Wed Apr 19 12:28:22 2017
462,T:\mobius2\mobius\163017_04_19_2017\REC_0024.MOV,4654799.0,Thu May 04 15:14:50 2017,Wed Apr 19 12:28:46 2017
463,T:\mobius2\mobius\163017_04_19_2017\REC_0025.MOV,3507647.0,Thu May 04 15:14:51 2017,Wed Apr 19 12:28:50 2017
464,T:\mobius2\mobius\163017_04_19_2017\REC_0026.MOV,4097675.0,Thu May 04 15:14:52 2017,Wed Apr 19 12:29:02 2017
465,T:\mobius2\mobius\163017_04_19_2017\REC_0027.MOV,5113623.0,Thu May 04 15:14:53 2017,Wed Apr 19 12:29:24 2017
466,T:\mobius2\mobius\163017_04_19_2017\REC_0028.MOV,11209283.0,Thu May 04 15:14:55 2017,Wed Apr 19 12:29:56 2017
467,T:\mobius2\mobius\163017_04_19_2017\REC_0029.MOV,3999355.0,Thu May 04 15:14:57 2017,Wed Apr 19 12:30:00 2017
468,T:\mobius2\mobius\163017_04_19_2017\REC_0030.MOV,3212815.0,Thu May 04 15:14:58 2017,Wed Apr 19 12:30:20 2017
469,T:\mobius2\mobius\163017_04_19_2017\REC_0031.MOV,2721215.0,Thu May 04 15:14:59 2017,Wed Apr 19 12:31:14 2017
470,T:\mobius2\mobius\163017_04_19_2017\REC_0032.MOV,3573299.0,Thu May 04 15:15:00 2017,Wed Apr 19 12:31:24 2017
471,T:\mobius2\mobius\163017_04_19_2017\REC_0033.MOV,5048079.0,Thu May 04 15:15:01 2017,Wed Apr 19 12:31:28 2017
472,T:\mobius2\mobius\163017_04_19_2017\REC_0034.MOV,5998475.0,Thu May 04 15:15:03 2017,Wed Apr 19 12:33:12 2017
473,T:\mobius2\mobius\163017_04_19_2017\REC_0035.MOV,80818051.0,Thu May 04 15:15:04 2017,Wed Apr 19 12:34:16 2017
474,T:\mobius2\mobius\163017_04_19_2017\REC_0036.MOV,2983391.0,Thu May 04 15:15:15 2017,Wed Apr 19 12:34:22 2017
475,T:\mobius2\mobius\163017_04_19_2017\REC_0037.MOV,3409435.0,Thu May 04 15:15:16 2017,Wed Apr 19 12:34:32 2017
476,T:\mobius2\mobius\163017_04_19_2017\REC_0038.MOV,3933803.0,Thu May 04 15:15:16 2017,Wed Apr 19 12:34:54 2017
477,T:\mobius2\mobius\163017_04_19_2017\REC_0039.MOV,3212807.0,Thu May 04 15:15:17 2017,Wed Apr 19 12:35:12 2017
478,T:\mobius2\mobius\163017_04_19_2017\REC_0040.MOV,4884215.0,Thu May 04 15:15:17 2017,Wed Apr 19 12:35:46 2017
479,T:\mobius2\mobius\163017_04_19_2017\REC_0041.MOV,2983399.0,Thu May 04 15:15:18 2017,Wed Apr 19 12:36:08 2017
480,T:\mobius2\mobius\172314_09_25_2016\REC_0001.MOV,13536155.0,Thu May 04 15:15:19 2017,Wed Sep 21 00:20:02 2016
481,T:\mobius2\mobius\172314_09_25_2016\REC_0002.MOV,7243827.0,Thu May 04 15:15:20 2017,Wed Sep 21 00:21:42 2016
482,T:\mobius2\mobius\172314_09_25_2016\REC_0003.MOV,19402435.0,Thu May 04 15:15:21 2017,Wed Sep 21 00:22:08 2016
483,T:\mobius2\mobius\172314_09_25_2016\REC_0004.MOV,5572435.0,Thu May 04 15:15:23 2017,Wed Sep 21 00:22:16 2016
484,T:\mobius2\mobius\172314_09_25_2016\REC_0005.MOV,25858623.0,Thu May 04 15:15:23 2017,Wed Sep 21 00:27:30 2016
485,T:\mobius2\mobius\172314_09_25_2016\REC_0006.MOV,11799211.0,Thu May 04 15:15:26 2017,Wed Sep 21 03:25:20 2016
486,T:\mobius2\mobius\172314_09_25_2016\REC_0007.MOV,11307611.0,Thu May 04 15:15:27 2017,Wed Sep 21 19:43:22 2016
487,T:\mobius2\mobius\172509_01_29_2017\REC_0001.MOV,3769947.0,Thu May 04 15:15:28 2017,Sun Jan 22 17:04:48 2017
488,T:\mobius2\mobius\172509_01_29_2017\REC_0002.MOV,3606067.0,Thu May 04 15:15:28 2017,Sun Jan 22 17:05:16 2017
489,T:\mobius2\mobius\172509_01_29_2017\REC_0003.MOV,9669003.0,Thu May 04 15:15:29 2017,Sun Jan 22 17:06:10 2017
490,T:\mobius2\mobius\172509_01_29_2017\REC_0004.MOV,13273971.0,Thu May 04 15:15:32 2017,Sun Jan 22 17:06:34 2017
491,T:\mobius2\mobius\172509_01_29_2017\REC_0005.MOV,7407699.0,Thu May 04 15:15:34 2017,Sun Jan 22 17:07:14 2017
492,T:\mobius2\mobius\172509_01_29_2017\REC_0006.MOV,23007411.0,Thu May 04 15:15:35 2017,Sun Jan 22 17:07:36 2017
493,T:\mobius2\mobius\172509_01_29_2017\REC_0007.MOV,7833739.0,Thu May 04 15:15:39 2017,Sun Jan 22 17:08:34 2017
494,T:\mobius2\mobius\172509_01_29_2017\REC_0008.MOV,6981663.0,Thu May 04 15:15:41 2017,Sun Jan 22 17:09:14 2017
495,T:\mobius2\mobius\172509_01_29_2017\REC_0009.MOV,18058759.0,Thu May 04 15:15:42 2017,Sun Jan 22 17:11:00 2017
496,T:\mobius2\mobius\172509_01_29_2017\REC_0010.MOV,5965715.0,Thu May 04 15:15:45 2017,Sun Jan 22 17:12:16 2017
497,T:\mobius2\mobius\172509_01_29_2017\REC_0011.MOV,5670755.0,Thu May 04 15:15:46 2017,Sun Jan 22 17:15:18 2017
498,T:\mobius2\mobius\172509_01_29_2017\REC_0012.MOV,10619407.0,Thu May 04 15:15:48 2017,Sun Jan 22 17:15:30 2017
499,T:\mobius2\mobius\172509_01_29_2017\REC_0013.MOV,5015311.0,Thu May 04 15:15:50 2017,Sun Jan 22 17:16:02 2017
500,T:\mobius2\mobius\172509_01_29_2017\REC_0014.MOV,57254659.0,Thu May 04 15:15:51 2017,Sun Jan 22 17:17:20 2017
501,T:\mobius2\mobius\172509_01_29_2017\REC_0015.MOV,12684087.0,Thu May 04 15:15:56 2017,Sun Jan 22 17:18:36 2017
502,T:\mobius2\mobius\172509_01_29_2017\REC_0016.MOV,7506011.0,Thu May 04 15:15:57 2017,Sun Jan 22 17:19:28 2017
503,T:\mobius2\mobius\172509_01_29_2017\REC_0017.MOV,7243827.0,Thu May 04 15:15:58 2017,Sun Jan 22 17:19:42 2017
504,T:\mobius2\mobius\172509_01_29_2017\REC_0018.MOV,8292559.0,Thu May 04 15:15:59 2017,Sun Jan 22 17:21:40 2017
505,T:\mobius2\mobius\172509_01_29_2017\REC_0019.MOV,24088903.0,Thu May 04 15:15:59 2017,Sun Jan 22 17:21:58 2017
506,T:\mobius2\mobius\172509_01_29_2017\REC_0020.MOV,25170387.0,Thu May 04 15:16:01 2017,Sun Jan 22 17:22:14 2017
507,T:\mobius2\mobius\172509_01_29_2017\REC_0021.MOV,34772747.0,Thu May 04 15:16:03 2017,Sun Jan 22 17:23:30 2017
508,T:\mobius2\mobius\172509_01_29_2017\REC_0022.MOV,4916991.0,Thu May 04 15:16:06 2017,Sun Jan 22 17:24:16 2017
509,T:\mobius2\mobius\172509_01_29_2017\REC_0023.MOV,13339515.0,Thu May 04 15:16:07 2017,Sun Jan 22 17:24:28 2017
510,T:\mobius2\mobius\172509_01_29_2017\REC_0024.MOV,16321815.0,Thu May 04 15:16:09 2017,Sun Jan 22 17:25:20 2017
511,T:\mobius2\mobius\172509_01_29_2017\REC_0025.MOV,6490071.0,Thu May 04 15:16:10 2017,Sun Jan 22 17:26:18 2017
512,T:\mobius2\mobius\172509_01_29_2017\REC_0026.MOV,7243827.0,Thu May 04 15:16:11 2017,Sun Jan 22 17:28:34 2017
513,T:\mobius2\mobius\172509_01_29_2017\REC_0027.MOV,6555615.0,Thu May 04 15:16:12 2017,Sun Jan 22 17:28:42 2017
514,T:\mobius2\mobius\172509_01_29_2017\REC_0028.MOV,242976363.0,Thu May 04 15:16:13 2017,Sun Jan 22 17:32:22 2017
515,T:\mobius2\mobius\172509_01_29_2017\REC_0029.MOV,41130583.0,Thu May 04 15:16:36 2017,Sun Jan 22 17:32:46 2017
516,T:\mobius2\mobius\172509_01_29_2017\REC_0030.MOV,424962007.0,Thu May 04 15:16:40 2017,Sun Jan 22 17:36:30 2017
517,T:\mobius2\mobius\172509_01_29_2017\REC_0031.MOV,8849687.0,Thu May 04 15:17:15 2017,Sun Jan 22 17:36:38 2017
518,T:\mobius2\mobius\172509_01_29_2017\REC_0032.MOV,56074843.0,Thu May 04 15:17:16 2017,Sun Jan 22 17:37:10 2017
519,T:\mobius2\mobius\172509_01_29_2017\REC_0033.MOV,87339815.0,Thu May 04 15:17:22 2017,Sun Jan 22 17:37:56 2017
520,T:\mobius2\mobius\172509_01_29_2017\REC_0034.MOV,12520199.0,Thu May 04 15:17:30 2017,Sun Jan 22 17:39:38 2017
521,T:\mobius2\mobius\172509_01_29_2017\REC_0035.MOV,19402427.0,Thu May 04 15:17:30 2017,Sun Jan 22 17:40:58 2017
522,T:\mobius2\mobius\172509_01_29_2017\REC_0036.MOV,7735419.0,Thu May 04 15:17:32 2017,Sun Jan 22 17:41:08 2017
523,T:\mobius2\mobius\172509_01_29_2017\REC_0037.MOV,6719487.0,Thu May 04 15:17:33 2017,Sun Jan 22 17:43:58 2017
524,T:\mobius2\mobius\172509_01_29_2017\REC_0038.MOV,36607995.0,Thu May 04 15:17:33 2017,Sun Jan 22 17:44:26 2017
525,T:\mobius2\mobius\172509_01_29_2017\REC_0039.MOV,48012819.0,Thu May 04 15:17:36 2017,Sun Jan 22 17:46:12 2017
526,T:\mobius2\mobius\172509_01_29_2017\REC_0040.MOV,15600827.0,Thu May 04 15:17:40 2017,Sun Jan 22 17:47:48 2017
527,T:\mobius2\mobius\172509_01_29_2017\REC_0041.MOV,9734547.0,Thu May 04 15:17:42 2017,Sun Jan 22 17:50:12 2017
528,T:\mobius2\mobius\172509_01_29_2017\REC_0042.MOV,8521967.0,Thu May 04 15:17:43 2017,Sun Jan 22 17:54:58 2017
529,T:\mobius2\mobius\172509_01_29_2017\REC_0043.MOV,27824967.0,Thu May 04 15:17:43 2017,Sun Jan 22 17:55:28 2017
530,T:\mobius2\mobius\172509_01_29_2017\REC_0044.MOV,14683199.0,Thu May 04 15:17:48 2017,Sun Jan 22 17:56:42 2017
531,T:\mobius2\mobius\172509_01_29_2017\REC_0045.MOV,5474123.0,Thu May 04 15:17:50 2017,Sun Jan 22 17:57:52 2017
532,T:\mobius2\mobius\172509_01_29_2017\REC_0046.MOV,34182827.0,Thu May 04 15:17:50 2017,Sun Jan 22 17:58:18 2017
533,T:\mobius2\mobius\172509_01_29_2017\REC_0047.MOV,6522839.0,Thu May 04 15:17:53 2017,Sun Jan 22 17:59:34 2017
534,T:\mobius2\mobius\172509_01_29_2017\REC_0048.MOV,81604631.0,Thu May 04 15:17:55 2017,Sun Jan 22 18:02:02 2017
535,T:\mobius2\mobius\172509_01_29_2017\REC_0049.MOV,9767315.0,Thu May 04 15:18:03 2017,Sun Jan 22 18:02:12 2017
536,T:\mobius2\mobius\172509_01_29_2017\REC_0050.MOV,13667251.0,Thu May 04 15:18:05 2017,Sun Jan 22 18:02:24 2017
537,T:\mobius2\mobius\172509_01_29_2017\REC_0051.MOV,7800979.0,Thu May 04 15:18:06 2017,Sun Jan 22 18:05:54 2017
538,T:\mobius2\mobius\172509_01_29_2017\REC_0052.MOV,37525623.0,Thu May 04 15:18:06 2017,Sun Jan 22 18:06:14 2017
539,T:\mobius2\mobius\172509_01_29_2017\REC_0053.MOV,81866791.0,Thu May 04 15:18:12 2017,Sun Jan 22 18:07:20 2017
540,T:\mobius2\mobius\172509_01_29_2017\REC_0054.MOV,36739083.0,Thu May 04 15:18:19 2017,Sun Jan 22 18:07:50 2017
541,T:\mobius2\mobius\172509_01_29_2017\REC_0055.MOV,20746099.0,Thu May 04 15:18:23 2017,Sun Jan 22 18:14:56 2017
542,T:\mobius2\mobius\172509_01_29_2017\REC_0056.MOV,81014707.0,Thu May 04 15:18:24 2017,Sun Jan 22 18:17:48 2017
543,T:\mobius2\mobius\172509_01_29_2017\REC_0057.MOV,3442203.0,Thu May 04 15:18:29 2017,Sun Jan 22 22:11:52 2017
544,T:\mobius2\mobius\172509_01_29_2017\REC_0058.MOV,11733675.0,Thu May 04 15:18:30 2017,Sun Jan 22 22:12:10 2017
545,T:\mobius2\mobius\172509_01_29_2017\REC_0059.MOV,6522839.0,Thu May 04 15:18:31 2017,Sun Jan 22 22:12:46 2017
546,T:\mobius2\mobius\172509_01_29_2017\REC_0060.MOV,31659343.0,Thu May 04 15:18:32 2017,Sun Jan 22 22:13:30 2017
547,T:\mobius2\mobius\172509_01_29_2017\REC_0061.MOV,32937451.0,Thu May 04 15:18:34 2017,Sun Jan 22 22:13:48 2017
548,T:\mobius2\mobius\172509_01_29_2017\REC_0062.MOV,18025983.0,Thu May 04 15:18:37 2017,Sun Jan 22 22:14:02 2017
549,T:\mobius2\mobius\172509_01_29_2017\REC_0063.MOV,52207699.0,Thu May 04 15:18:38 2017,Sun Jan 22 22:14:32 2017
550,T:\mobius2\mobius\172509_01_29_2017\REC_0064.MOV,87438119.0,Thu May 04 15:18:43 2017,Sun Jan 22 22:15:20 2017
551,T:\mobius2\mobius\172509_01_29_2017\REC_0065.MOV,21893143.0,Thu May 04 15:18:50 2017,Sun Jan 22 22:15:38 2017
552,T:\mobius2\mobius\172509_01_29_2017\REC_0066.MOV,23925031.0,Thu May 04 15:18:52 2017,Sun Jan 22 22:15:54 2017
553,T:\mobius2\mobius\172509_01_29_2017\REC_0067.MOV,5277475.0,Thu May 04 15:18:54 2017,Sun Jan 22 22:16:00 2017
554,T:\mobius2\mobius\172509_01_29_2017\REC_0068.MOV,5998483.0,Thu May 04 15:18:56 2017,Sun Jan 22 22:16:10 2017
555,T:\mobius2\mobius\172509_01_29_2017\REC_0069.MOV,5343019.0,Thu May 04 15:18:58 2017,Sun Jan 22 22:17:22 2017
